DEMOLink;EntityIdentifier;HasPdf;EnergyLabelTypeBasedOn;StreetName;ValidFrom;CityName;HeatSupply;EnergyLabelTypeUsage;BBRUseCode;SchemaVersion;SubmitterCompanyIdentifier;PropertyNumber;HouseNumber;ValidTo;IsMixedUsage;Wgs84Longitude;Wgs84Latitude;LabelStatus;BuildingNumber;HasXML;MunicipalityNumber;EnergyLabelSerialIdentifier;EnergyLabelClassification;ZipCode;YearOfConstruction;LabelStatusCode;SubmitterCompanyName;SubmitterConsultantName;IsHidden
http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Lynevej%2019,%206870%20%C3%98lgod%20(311008313);311008313;True;CalculatedConsumption;Lynevej;2013-07-11;Ølgod;FuelGasOil;SingleFamily;110;1.0.16;600192;110104;19;2023-07-11;False;8.55389830304078;55.7927350093235;VALID;1;True;573;311008313;G;6870;1928;1;Martin Jessen Rådgivende ingeniør FRI;Martin Jessen;False
http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Lynevej%2019,%206870%20%C3%98lgod%20(311008313);311008313;True;CalculatedConsumption;Lynevej;2013-07-11;Ølgod;FuelGasOil;SingleFamily;110;1.0.16;600192;110104;19;2023-07-11;False;8.55389830304078;55.7927350093235;VALID;1;True;573;311008313;G;6870;1928;1;Martin Jessen Rådgivende ingeniør FRI;Martin Jessen;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Hovborgvej%2067,%207200%20Grindsted%20(311127793);311127793;True;CalculatedConsumption;Hovborgvej;2015-08-05;Grindsted;FuelGasOil;SingleFamily;120;1.0.17;600001;114755;67;2025-08-05;False;8.82586027084053;55.6487654034205;VALID;1;True;573;311127793;G;7200;1960;1;OBH Ingeniørservice A/S;Jes Bøgelund;False
http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Lynevej%2019,%206870%20%C3%98lgod%20(311008313);311008313;True;CalculatedConsumption;Lynevej;2013-07-11;Ølgod;FuelGasOil;SingleFamily;110;1.0.16;600192;110104;19;2023-07-11;False;8.55389830304078;55.7927350093235;VALID;1;True;573;311008313;G;6870;1928;1;Martin Jessen Rådgivende ingeniør FRI;Martin Jessen;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Hovborgvej%2067,%207200%20Grindsted%20(311127793);311127793;True;CalculatedConsumption;Hovborgvej;2015-08-05;Grindsted;FuelGasOil;SingleFamily;120;1.0.17;600001;114755;67;2025-08-05;False;8.82586027084053;55.6487654034205;VALID;1;True;573;311127793;G;7200;1960;1;OBH Ingeniørservice A/S;Jes Bøgelund;False;https://emoweb.dk/emodigital/emodigital.svc/PdfDocument/100146396;100146396;True;CalculatedConsumption;Sønder-Vasevej;2010-01-13;Blåvand;Electricity;Holiday;510;1.0.15;500110;105884;30;2020-01-13;False;8.12225466139015;55.5497534056831;EXPIRED;1;True;573;100146396;G1;6857;1987;3;Botjek Esbjerg;Mona Alslev;False
http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Lynevej%2019,%206870%20%C3%98lgod%20(311008313);311008313;True;CalculatedConsumption;Lynevej;2013-07-11;Ølgod;FuelGasOil;SingleFamily;110;1.0.16;600192;110104;19;2023-07-11;False;8.55389830304078;55.7927350093235;VALID;1;True;573;311008313;G;6870;1928;1;Martin Jessen Rådgivende ingeniør FRI;Martin Jessen;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Hovborgvej%2067,%207200%20Grindsted%20(311127793);311127793;True;CalculatedConsumption;Hovborgvej;2015-08-05;Grindsted;FuelGasOil;SingleFamily;120;1.0.17;600001;114755;67;2025-08-05;False;8.82586027084053;55.6487654034205;VALID;1;True;573;311127793;G;7200;1960;1;OBH Ingeniørservice A/S;Jes Bøgelund;False;https://emoweb.dk/emodigital/emodigital.svc/PdfDocument/100146396;100146396;True;CalculatedConsumption;Sønder-Vasevej;2010-01-13;Blåvand;Electricity;Holiday;510;1.0.15;500110;105884;30;2020-01-13;False;8.12225466139015;55.5497534056831;EXPIRED;1;True;573;100146396;G1;6857;1987;3;Botjek Esbjerg;Mona Alslev;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Storegade%2061,%206862%20Tistrup%20(311145544);311145544;True;CalculatedConsumption;Storegade;2015-11-16;Tistrup;DistrictHeat;SingleFamily;120;1.0.17;600060;110046;61;2025-11-16;False;8.60718559707364;55.7164062446614;VALID;1;True;573;311145544;E;6862;1906;1;Botjek Center Sydvestjylland;Mona Alslev;False
http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Lynevej%2019,%206870%20%C3%98lgod%20(311008313);311008313;True;CalculatedConsumption;Lynevej;2013-07-11;Ølgod;FuelGasOil;SingleFamily;110;1.0.16;600192;110104;19;2023-07-11;False;8.55389830304078;55.7927350093235;VALID;1;True;573;311008313;G;6870;1928;1;Martin Jessen Rådgivende ingeniør FRI;Martin Jessen;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Hovborgvej%2067,%207200%20Grindsted%20(311127793);311127793;True;CalculatedConsumption;Hovborgvej;2015-08-05;Grindsted;FuelGasOil;SingleFamily;120;1.0.17;600001;114755;67;2025-08-05;False;8.82586027084053;55.6487654034205;VALID;1;True;573;311127793;G;7200;1960;1;OBH Ingeniørservice A/S;Jes Bøgelund;False;https://emoweb.dk/emodigital/emodigital.svc/PdfDocument/100146396;100146396;True;CalculatedConsumption;Sønder-Vasevej;2010-01-13;Blåvand;Electricity;Holiday;510;1.0.15;500110;105884;30;2020-01-13;False;8.12225466139015;55.5497534056831;EXPIRED;1;True;573;100146396;G1;6857;1987;3;Botjek Esbjerg;Mona Alslev;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Storegade%2061,%206862%20Tistrup%20(311145544);311145544;True;CalculatedConsumption;Storegade;2015-11-16;Tistrup;DistrictHeat;SingleFamily;120;1.0.17;600060;110046;61;2025-11-16;False;8.60718559707364;55.7164062446614;VALID;1;True;573;311145544;E;6862;1906;1;Botjek Center Sydvestjylland;Mona Alslev;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Fiils%C3%B8vej%2017,%206840%20Oksb%C3%B8l%20(311027949);311027949;True;CalculatedConsumption;Fiilsøvej;2013-11-21;Oksbøl;FuelGasOil;SingleFamily;120;1.0.16;600164;102960;17;2023-11-21;False;8.17576980533161;55.8165614286373;VALID;41;True;573;311027949;F;6840;1900;1;Energi- og Bygningsrådgivning A/S;Lars Ankersen ;False
http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Lynevej%2019,%206870%20%C3%98lgod%20(311008313);311008313;True;CalculatedConsumption;Lynevej;2013-07-11;Ølgod;FuelGasOil;SingleFamily;110;1.0.16;600192;110104;19;2023-07-11;False;8.55389830304078;55.7927350093235;VALID;1;True;573;311008313;G;6870;1928;1;Martin Jessen Rådgivende ingeniør FRI;Martin Jessen;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Hovborgvej%2067,%207200%20Grindsted%20(311127793);311127793;True;CalculatedConsumption;Hovborgvej;2015-08-05;Grindsted;FuelGasOil;SingleFamily;120;1.0.17;600001;114755;67;2025-08-05;False;8.82586027084053;55.6487654034205;VALID;1;True;573;311127793;G;7200;1960;1;OBH Ingeniørservice A/S;Jes Bøgelund;False;https://emoweb.dk/emodigital/emodigital.svc/PdfDocument/100146396;100146396;True;CalculatedConsumption;Sønder-Vasevej;2010-01-13;Blåvand;Electricity;Holiday;510;1.0.15;500110;105884;30;2020-01-13;False;8.12225466139015;55.5497534056831;EXPIRED;1;True;573;100146396;G1;6857;1987;3;Botjek Esbjerg;Mona Alslev;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Storegade%2061,%206862%20Tistrup%20(311145544);311145544;True;CalculatedConsumption;Storegade;2015-11-16;Tistrup;DistrictHeat;SingleFamily;120;1.0.17;600060;110046;61;2025-11-16;False;8.60718559707364;55.7164062446614;VALID;1;True;573;311145544;E;6862;1906;1;Botjek Center Sydvestjylland;Mona Alslev;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Fiils%C3%B8vej%2017,%206840%20Oksb%C3%B8l%20(311027949);311027949;True;CalculatedConsumption;Fiilsøvej;2013-11-21;Oksbøl;FuelGasOil;SingleFamily;120;1.0.16;600164;102960;17;2023-11-21;False;8.17576980533161;55.8165614286373;VALID;41;True;573;311027949;F;6840;1900;1;Energi- og Bygningsrådgivning A/S;Lars Ankersen ;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/%C3%98stergade%2039,%206840%20Oksb%C3%B8l%20(311268320);311268320;True;CalculatedConsumption;Østergade;2017-08-24;Oksbøl;NaturalGas;SingleFamily;120;1.0.18;600001;101346;39;2027-08-24;False;8.29886670085387;55.6216362241752;VALID;1;True;573;311268320;C;6840;1993;1;OBH Ingeniørservice A/S;Leif Hansen;False
http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Lynevej%2019,%206870%20%C3%98lgod%20(311008313);311008313;True;CalculatedConsumption;Lynevej;2013-07-11;Ølgod;FuelGasOil;SingleFamily;110;1.0.16;600192;110104;19;2023-07-11;False;8.55389830304078;55.7927350093235;VALID;1;True;573;311008313;G;6870;1928;1;Martin Jessen Rådgivende ingeniør FRI;Martin Jessen;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Hovborgvej%2067,%207200%20Grindsted%20(311127793);311127793;True;CalculatedConsumption;Hovborgvej;2015-08-05;Grindsted;FuelGasOil;SingleFamily;120;1.0.17;600001;114755;67;2025-08-05;False;8.82586027084053;55.6487654034205;VALID;1;True;573;311127793;G;7200;1960;1;OBH Ingeniørservice A/S;Jes Bøgelund;False;https://emoweb.dk/emodigital/emodigital.svc/PdfDocument/100146396;100146396;True;CalculatedConsumption;Sønder-Vasevej;2010-01-13;Blåvand;Electricity;Holiday;510;1.0.15;500110;105884;30;2020-01-13;False;8.12225466139015;55.5497534056831;EXPIRED;1;True;573;100146396;G1;6857;1987;3;Botjek Esbjerg;Mona Alslev;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Storegade%2061,%206862%20Tistrup%20(311145544);311145544;True;CalculatedConsumption;Storegade;2015-11-16;Tistrup;DistrictHeat;SingleFamily;120;1.0.17;600060;110046;61;2025-11-16;False;8.60718559707364;55.7164062446614;VALID;1;True;573;311145544;E;6862;1906;1;Botjek Center Sydvestjylland;Mona Alslev;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Fiils%C3%B8vej%2017,%206840%20Oksb%C3%B8l%20(311027949);311027949;True;CalculatedConsumption;Fiilsøvej;2013-11-21;Oksbøl;FuelGasOil;SingleFamily;120;1.0.16;600164;102960;17;2023-11-21;False;8.17576980533161;55.8165614286373;VALID;41;True;573;311027949;F;6840;1900;1;Energi- og Bygningsrådgivning A/S;Lars Ankersen ;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/%C3%98stergade%2039,%206840%20Oksb%C3%B8l%20(311268320);311268320;True;CalculatedConsumption;Østergade;2017-08-24;Oksbøl;NaturalGas;SingleFamily;120;1.0.18;600001;101346;39;2027-08-24;False;8.29886670085387;55.6216362241752;VALID;1;True;573;311268320;C;6840;1993;1;OBH Ingeniørservice A/S;Leif Hansen;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Lynevej%2019,%206870%20%C3%98lgod%20(311008313);311008313;True;CalculatedConsumption;Lynevej;2013-07-11;Ølgod;FuelGasOil;SingleFamily;110;1.0.16;600192;110104;19;2023-07-11;False;8.55389830304078;55.7927350093235;VALID;1;True;573;311008313;G;6870;1928;1;Martin Jessen Rådgivende ingeniør FRI;Martin Jessen;False
http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Lynevej%2019,%206870%20%C3%98lgod%20(311008313);311008313;True;CalculatedConsumption;Lynevej;2013-07-11;Ølgod;FuelGasOil;SingleFamily;110;1.0.16;600192;110104;19;2023-07-11;False;8.55389830304078;55.7927350093235;VALID;1;True;573;311008313;G;6870;1928;1;Martin Jessen Rådgivende ingeniør FRI;Martin Jessen;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Hovborgvej%2067,%207200%20Grindsted%20(311127793);311127793;True;CalculatedConsumption;Hovborgvej;2015-08-05;Grindsted;FuelGasOil;SingleFamily;120;1.0.17;600001;114755;67;2025-08-05;False;8.82586027084053;55.6487654034205;VALID;1;True;573;311127793;G;7200;1960;1;OBH Ingeniørservice A/S;Jes Bøgelund;False;https://emoweb.dk/emodigital/emodigital.svc/PdfDocument/100146396;100146396;True;CalculatedConsumption;Sønder-Vasevej;2010-01-13;Blåvand;Electricity;Holiday;510;1.0.15;500110;105884;30;2020-01-13;False;8.12225466139015;55.5497534056831;EXPIRED;1;True;573;100146396;G1;6857;1987;3;Botjek Esbjerg;Mona Alslev;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Storegade%2061,%206862%20Tistrup%20(311145544);311145544;True;CalculatedConsumption;Storegade;2015-11-16;Tistrup;DistrictHeat;SingleFamily;120;1.0.17;600060;110046;61;2025-11-16;False;8.60718559707364;55.7164062446614;VALID;1;True;573;311145544;E;6862;1906;1;Botjek Center Sydvestjylland;Mona Alslev;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Fiils%C3%B8vej%2017,%206840%20Oksb%C3%B8l%20(311027949);311027949;True;CalculatedConsumption;Fiilsøvej;2013-11-21;Oksbøl;FuelGasOil;SingleFamily;120;1.0.16;600164;102960;17;2023-11-21;False;8.17576980533161;55.8165614286373;VALID;41;True;573;311027949;F;6840;1900;1;Energi- og Bygningsrådgivning A/S;Lars Ankersen ;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/%C3%98stergade%2039,%206840%20Oksb%C3%B8l%20(311268320);311268320;True;CalculatedConsumption;Østergade;2017-08-24;Oksbøl;NaturalGas;SingleFamily;120;1.0.18;600001;101346;39;2027-08-24;False;8.29886670085387;55.6216362241752;VALID;1;True;573;311268320;C;6840;1993;1;OBH Ingeniørservice A/S;Leif Hansen;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Lynevej%2019,%206870%20%C3%98lgod%20(311008313);311008313;True;CalculatedConsumption;Lynevej;2013-07-11;Ølgod;FuelGasOil;SingleFamily;110;1.0.16;600192;110104;19;2023-07-11;False;8.55389830304078;55.7927350093235;VALID;1;True;573;311008313;G;6870;1928;1;Martin Jessen Rådgivende ingeniør FRI;Martin Jessen;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Hovborgvej%2067,%207200%20Grindsted%20(311127793);311127793;True;CalculatedConsumption;Hovborgvej;2015-08-05;Grindsted;FuelGasOil;SingleFamily;120;1.0.17;600001;114755;67;2025-08-05;False;8.82586027084053;55.6487654034205;VALID;1;True;573;311127793;G;7200;1960;1;OBH Ingeniørservice A/S;Jes Bøgelund;False
http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Lynevej%2019,%206870%20%C3%98lgod%20(311008313);311008313;True;CalculatedConsumption;Lynevej;2013-07-11;Ølgod;FuelGasOil;SingleFamily;110;1.0.16;600192;110104;19;2023-07-11;False;8.55389830304078;55.7927350093235;VALID;1;True;573;311008313;G;6870;1928;1;Martin Jessen Rådgivende ingeniør FRI;Martin Jessen;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Hovborgvej%2067,%207200%20Grindsted%20(311127793);311127793;True;CalculatedConsumption;Hovborgvej;2015-08-05;Grindsted;FuelGasOil;SingleFamily;120;1.0.17;600001;114755;67;2025-08-05;False;8.82586027084053;55.6487654034205;VALID;1;True;573;311127793;G;7200;1960;1;OBH Ingeniørservice A/S;Jes Bøgelund;False;https://emoweb.dk/emodigital/emodigital.svc/PdfDocument/100146396;100146396;True;CalculatedConsumption;Sønder-Vasevej;2010-01-13;Blåvand;Electricity;Holiday;510;1.0.15;500110;105884;30;2020-01-13;False;8.12225466139015;55.5497534056831;EXPIRED;1;True;573;100146396;G1;6857;1987;3;Botjek Esbjerg;Mona Alslev;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Storegade%2061,%206862%20Tistrup%20(311145544);311145544;True;CalculatedConsumption;Storegade;2015-11-16;Tistrup;DistrictHeat;SingleFamily;120;1.0.17;600060;110046;61;2025-11-16;False;8.60718559707364;55.7164062446614;VALID;1;True;573;311145544;E;6862;1906;1;Botjek Center Sydvestjylland;Mona Alslev;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Fiils%C3%B8vej%2017,%206840%20Oksb%C3%B8l%20(311027949);311027949;True;CalculatedConsumption;Fiilsøvej;2013-11-21;Oksbøl;FuelGasOil;SingleFamily;120;1.0.16;600164;102960;17;2023-11-21;False;8.17576980533161;55.8165614286373;VALID;41;True;573;311027949;F;6840;1900;1;Energi- og Bygningsrådgivning A/S;Lars Ankersen ;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/%C3%98stergade%2039,%206840%20Oksb%C3%B8l%20(311268320);311268320;True;CalculatedConsumption;Østergade;2017-08-24;Oksbøl;NaturalGas;SingleFamily;120;1.0.18;600001;101346;39;2027-08-24;False;8.29886670085387;55.6216362241752;VALID;1;True;573;311268320;C;6840;1993;1;OBH Ingeniørservice A/S;Leif Hansen;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Lynevej%2019,%206870%20%C3%98lgod%20(311008313);311008313;True;CalculatedConsumption;Lynevej;2013-07-11;Ølgod;FuelGasOil;SingleFamily;110;1.0.16;600192;110104;19;2023-07-11;False;8.55389830304078;55.7927350093235;VALID;1;True;573;311008313;G;6870;1928;1;Martin Jessen Rådgivende ingeniør FRI;Martin Jessen;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Hovborgvej%2067,%207200%20Grindsted%20(311127793);311127793;True;CalculatedConsumption;Hovborgvej;2015-08-05;Grindsted;FuelGasOil;SingleFamily;120;1.0.17;600001;114755;67;2025-08-05;False;8.82586027084053;55.6487654034205;VALID;1;True;573;311127793;G;7200;1960;1;OBH Ingeniørservice A/S;Jes Bøgelund;False;https://emoweb.dk/emodigital/emodigital.svc/PdfDocument/100146396;100146396;True;CalculatedConsumption;Sønder-Vasevej;2010-01-13;Blåvand;Electricity;Holiday;510;1.0.15;500110;105884;30;2020-01-13;False;8.12225466139015;55.5497534056831;EXPIRED;1;True;573;100146396;G1;6857;1987;3;Botjek Esbjerg;Mona Alslev;False
