id_lokalId;husnummer;adressebetegnelse
0a3f50a3-7c66-32b8-e044-0003ba298018;0a3f507b-b038-32b8-e044-0003ba298018;Ulsøparken 20, st. th, 2660 Brøndby Strand
0a3f50a3-7c65-32b8-e044-0003ba298018;0a3f507b-b038-32b8-e044-0003ba298018;Ulsøparken 20, st. mf, 2660 Brøndby Strand
0a3f50a3-7c6e-32b8-e044-0003ba298018;0a3f507b-b039-32b8-e044-0003ba298018;Ulsøparken 21, 2660 Brøndby Strand
0a3f50a3-7c7a-32b8-e044-0003ba298018;0a3f507b-b03a-32b8-e044-0003ba298018;Ulsøparken 22, 3. tv, 2660 Brøndby Strand
0a3f50a3-7c79-32b8-e044-0003ba298018;0a3f507b-b03a-32b8-e044-0003ba298018;Ulsøparken 22, 3. th, 2660 Brøndby Strand
0a3f50a3-7c78-32b8-e044-0003ba298018;0a3f507b-b03a-32b8-e044-0003ba298018;Ulsøparken 22, 3. mf, 2660 Brøndby Strand
0a3f50a3-7c77-32b8-e044-0003ba298018;0a3f507b-b03a-32b8-e044-0003ba298018;Ulsøparken 22, 2. tv, 2660 Brøndby Strand
0a3f50a3-7c76-32b8-e044-0003ba298018;0a3f507b-b03a-32b8-e044-0003ba298018;Ulsøparken 22, 2. th, 2660 Brøndby Strand
0a3f50a3-7c75-32b8-e044-0003ba298018;0a3f507b-b03a-32b8-e044-0003ba298018;Ulsøparken 22, 2. mf, 2660 Brøndby Strand
0a3f50a3-7c74-32b8-e044-0003ba298018;0a3f507b-b03a-32b8-e044-0003ba298018;Ulsøparken 22, 1. tv, 2660 Brøndby Strand
0a3f50a3-7c73-32b8-e044-0003ba298018;0a3f507b-b03a-32b8-e044-0003ba298018;Ulsøparken 22, 1. th, 2660 Brøndby Strand
0a3f50a3-7c72-32b8-e044-0003ba298018;0a3f507b-b03a-32b8-e044-0003ba298018;Ulsøparken 22, 1. mf, 2660 Brøndby Strand
0a3f50a3-7c71-32b8-e044-0003ba298018;0a3f507b-b03a-32b8-e044-0003ba298018;Ulsøparken 22, st. tv, 2660 Brøndby Strand
0a3f50a3-7c70-32b8-e044-0003ba298018;0a3f507b-b03a-32b8-e044-0003ba298018;Ulsøparken 22, st. th, 2660 Brøndby Strand
0a3f50a3-7c6f-32b8-e044-0003ba298018;0a3f507b-b03a-32b8-e044-0003ba298018;Ulsøparken 22, st. mf, 2660 Brøndby Strand
0a3f50a3-7c8e-32b8-e044-0003ba298018;0a3f507b-b03c-32b8-e044-0003ba298018;Ulsøparken 24, 3. tv, 2660 Brøndby Strand
0a3f50a3-7c8d-32b8-e044-0003ba298018;0a3f507b-b03c-32b8-e044-0003ba298018;Ulsøparken 24, 3. th, 2660 Brøndby Strand
0a3f50a3-7c8c-32b8-e044-0003ba298018;0a3f507b-b03c-32b8-e044-0003ba298018;Ulsøparken 24, 2. tv, 2660 Brøndby Strand
0a3f50a3-7c8b-32b8-e044-0003ba298018;0a3f507b-b03c-32b8-e044-0003ba298018;Ulsøparken 24, 2. th, 2660 Brøndby Strand
0a3f50a3-7c8a-32b8-e044-0003ba298018;0a3f507b-b03c-32b8-e044-0003ba298018;Ulsøparken 24, 1. tv, 2660 Brøndby Strand
0a3f50a3-7c89-32b8-e044-0003ba298018;0a3f507b-b03c-32b8-e044-0003ba298018;Ulsøparken 24, 1. th, 2660 Brøndby Strand
0a3f50a3-7c88-32b8-e044-0003ba298018;0a3f507b-b03c-32b8-e044-0003ba298018;Ulsøparken 24, st. tv, 2660 Brøndby Strand
0a3f50a3-7c87-32b8-e044-0003ba298018;0a3f507b-b03c-32b8-e044-0003ba298018;Ulsøparken 24, st. th, 2660 Brøndby Strand
0a3f50a3-7c9e-32b8-e044-0003ba298018;0a3f507b-b03e-32b8-e044-0003ba298018;Ulsøparken 26, 3. tv, 2660 Brøndby Strand
0a3f50a3-7c9d-32b8-e044-0003ba298018;0a3f507b-b03e-32b8-e044-0003ba298018;Ulsøparken 26, 3. th, 2660 Brøndby Strand
0a3f50a3-7c9c-32b8-e044-0003ba298018;0a3f507b-b03e-32b8-e044-0003ba298018;Ulsøparken 26, 2. tv, 2660 Brøndby Strand
0a3f50a3-7c9b-32b8-e044-0003ba298018;0a3f507b-b03e-32b8-e044-0003ba298018;Ulsøparken 26, 2. th, 2660 Brøndby Strand
0a3f50a3-7c9a-32b8-e044-0003ba298018;0a3f507b-b03e-32b8-e044-0003ba298018;Ulsøparken 26, 1. tv, 2660 Brøndby Strand
0a3f50a3-7c99-32b8-e044-0003ba298018;0a3f507b-b03e-32b8-e044-0003ba298018;Ulsøparken 26, 1. th, 2660 Brøndby Strand
0a3f50a3-7c98-32b8-e044-0003ba298018;0a3f507b-b03e-32b8-e044-0003ba298018;Ulsøparken 26, st. tv, 2660 Brøndby Strand
0a3f50a3-7c97-32b8-e044-0003ba298018;0a3f507b-b03e-32b8-e044-0003ba298018;Ulsøparken 26, st. th, 2660 Brøndby Strand
0a3f50a3-7cae-32b8-e044-0003ba298018;0a3f507b-b040-32b8-e044-0003ba298018;Ulsøparken 28, 3. tv, 2660 Brøndby Strand
0a3f50a3-7cad-32b8-e044-0003ba298018;0a3f507b-b040-32b8-e044-0003ba298018;Ulsøparken 28, 3. th, 2660 Brøndby Strand
0a3f50a3-7cac-32b8-e044-0003ba298018;0a3f507b-b040-32b8-e044-0003ba298018;Ulsøparken 28, 2. tv, 2660 Brøndby Strand
0a3f50a3-7cab-32b8-e044-0003ba298018;0a3f507b-b040-32b8-e044-0003ba298018;Ulsøparken 28, 2. th, 2660 Brøndby Strand
0a3f50a3-7caa-32b8-e044-0003ba298018;0a3f507b-b040-32b8-e044-0003ba298018;Ulsøparken 28, 1. tv, 2660 Brøndby Strand
0a3f50a3-7ca9-32b8-e044-0003ba298018;0a3f507b-b040-32b8-e044-0003ba298018;Ulsøparken 28, 1. th, 2660 Brøndby Strand
