id_lokalId;husnummer;jordstykke;byg021BygningensAnvendelse;byg038SamletBygningsareal;byg039BygningensSamledeBoligAreal;byg040BygningensSamledeErhvervsAreal;placehodlerForKælder;byg026Opførelsesår;byg027OmTilbygningsår;byg056Varmeinstallation;byg057Opvarmningsmiddel;byg058SupplerendeVarme;byg404Koordinat;byg406Koordinatsystem;status
ccb72613-18f8-45c0-bac7-5929828bf92d;0a3f507e-1bd0-32b8-e044-0003ba298018;997586;130;121;121;;;1966;1976;2;7;;POINT(713799 6169311.12);5;6
ccca3ee9-5780-4ad3-bb2f-d0e834bdb1ba;0a3f507e-1857-32b8-e044-0003ba298018;996480;120;152;152;;;1980;;2;7;2;POINT(713299.28 6168728.9);5;6
ccd4d9e9-337a-47d5-86da-1aeac646e2e2;0a3f507e-1964-32b8-e044-0003ba298018;995308;130;101;101;;;1977;;1;;;POINT(711779.81 6172524.91);5;6
cce987b2-169e-4d40-9585-44b40554a1f5;0a3f507e-1d72-32b8-e044-0003ba298018;2516396;120;147;147;;;1999;;1;;;POINT(711632.2 6172608.14);5;6
cd0033a8-07c2-4961-a884-1bdf75a20d26;0a3f507e-1897-32b8-e044-0003ba298018;994209;130;141;141;;;1967;1985;1;;;POINT(711378.88 6171635.01);5;6
cd09dec4-6572-4b63-9f11-2b942c95cbad;0a3f507e-1efa-32b8-e044-0003ba298018;995046;130;125;107;;;1969;;1;;;POINT(711699.65 6172237.74);5;6
cd53411d-33aa-4883-8746-a292f6c28e13;3cae7253-0956-0f90-e044-0003ba298018;2685062;130;58;111;;;2008;;1;;90;POINT(711703.39 6172680.1);5;6
cd572793-bfce-4860-8e7f-1a00b63e3540;aa724c13-2add-424a-80b7-e50ff5a51b82;100094130;130;130;130;;;2016;;1;;;POINT(711610.61 6172795.17);5;6
cd5f22b6-7df0-427f-9751-414e61e5d404;53ba2f34-5ff2-2505-e044-0003ba298018;2702977;130;56;108;;;2008;;2;7;90;POINT(712653.64 6168754.95);5;6
cd774e3f-1687-4e49-aff3-39b51177eb26;0a3f507e-15e3-32b8-e044-0003ba298018;995360;334;58;;20;;1938;2013;7;;;POINT(711822.7 6170523.68);5;6
cd7866bf-2b93-4809-99e8-64856dd4f975;0a3f507e-1c9d-32b8-e044-0003ba298018;997437;120;106;193;;;1938;1995;2;7;2;POINT(713988.36 6168768.9);5;6
cd7f0eaf-05cf-41bb-97e3-ccd5d89a31e0;0a3f507e-1b20-32b8-e044-0003ba298018;996188;120;86;106;;;1979;;7;1;2;POINT(713077.77 6168578.58);5;6
cd9a2737-6192-4247-a09d-6cfe8eb08e8e;0a3f507e-1ac3-32b8-e044-0003ba298018;997275;130;61;110;;;1966;;1;;;POINT(713705.3 6169256.21);5;6
cd9b410e-3cd3-41c1-af92-ccd315c4b415;0a3f507e-21bd-32b8-e044-0003ba298018;996893;130;61;109;;;1979;;1;;;POINT(713637.84 6169743.24);5;6
cda5be31-7106-4bd0-baef-0d212e7fc538;0a3f507e-1bd1-32b8-e044-0003ba298018;997193;130;52;91;;;1967;;7;1;;POINT(713747 6169287.7);5;6
cdc0e985-9091-494a-9b2d-d8bf1ae13764;0a3f507e-1e01-32b8-e044-0003ba298018;995751;120;113;113;;;1966;;2;7;;POINT(712203.31 6169245.85);5;6
cdd3120a-5e9a-41ce-8d6a-cb68570dc034;0a3f507e-1ce9-32b8-e044-0003ba298018;993712;120;134;134;;;1969;;2;7;;POINT(710890.91 6171916.23);5;6
cddf8b37-64d6-4c43-81b8-84cf4e247b06;0a3f507e-1e53-32b8-e044-0003ba298018;994793;120;200;182;;;1971;;2;7;2;POINT(711609.64 6171758.63);5;6
cde946b4-b0db-40b9-b7cd-33db709eead3;0a3f507e-225f-32b8-e044-0003ba298018;995387;120;154;154;;;1970;;2;7;;POINT(711997.29 6171718.38);5;6
cdf8ee3c-4e17-474e-8796-44eec1d4dcb7;0a3f507e-23aa-32b8-e044-0003ba298018;996913;120;137;137;;;1978;;2;7;;POINT(713658.15 6168707.83);5;6
ce1801ba-c865-4155-9c45-f3dd74fa7b93;0a3f507e-19c0-32b8-e044-0003ba298018;994953;130;75;125;;;1975;;7;1;;POINT(711728.72 6172433.17);5;6
ce1c4d0e-7eaf-4436-a1ef-1e998c80829b;0a3f507e-1b93-32b8-e044-0003ba298018;996240;120;139;139;;;1976;;2;7;2;POINT(713011.29 6168983.03);5;6
ce1d58b2-22e5-429e-b45e-0f57b7396c85;0a3f507e-1ded-32b8-e044-0003ba298018;997484;120;146;146;;;1961;2009;2;7;2;POINT(713918.63 6169364.67);5;6
ce26c130-97a2-44f8-ac51-9573c7f04f49;0a3f507e-2034-32b8-e044-0003ba298018;993757;120;109;109;;;1972;;2;7;2;POINT(710818.29 6171906.87);5;6
ce29006b-359c-440c-b06f-b2ab15ceac50;4591b5f9-a6cb-0dd9-e044-0003ba298018;2691190;130;56;108;;;2008;;2;7;90;POINT(712585.27 6168867.13);5;6
ce3d7a24-742e-49bd-beb2-e879a48677db;0a3f507e-229f-32b8-e044-0003ba298018;995842;130;122;122;;;1970;1984;1;;90;POINT(712033.15 6171875.48);5;6
ce4208d1-0081-4798-b377-c01aa7b90a06;0a3f507e-20eb-32b8-e044-0003ba298018;996248;120;129;189;;;1978;;2;3;;POINT(713037.7 6168313.91);5;6
ce435114-04cb-4ec0-b8e4-42187f0016ab;0a3f507e-1992-32b8-e044-0003ba298018;995567;130;103;103;;;1977;;1;;0;POINT(711872.23 6172355.34);5;6
ce4beb00-6c7d-44d9-9532-6e02b4fb965b;53ba2f34-5fd5-2505-e044-0003ba298018;2702952;130;45;86;;;2008;;2;7;90;POINT(712686.01 6168809.33);5;6
ce5d0100-aa95-4fc6-b223-528721ec7f1b;0a3f507e-20e7-32b8-e044-0003ba298018;996198;120;98;178;;;1980;1990;2;7;;POINT(713079.87 6168355.54);5;6
ce5e4fd8-eaf1-4d87-bba6-8e4845f43194;7b8ae121-eff2-40d8-94b0-4960598916ff;100103811;140;2718;2718;;;2018;;1;;;POINT(712586.49 6169513.01);5;6
ce7a2371-c105-4c8b-aacc-950f16425a63;0a3f507e-1dc4-32b8-e044-0003ba298018;2540595;130;133;133;;;2000;2012;1;;;POINT(711937.5 6172505.07);5;6
ce7aee72-76b1-4e2b-9250-9f3df4ca0105;0a3f507e-1ebf-32b8-e044-0003ba298018;994370;120;143;143;;;1969;;2;7;;POINT(711564.31 6172231.2);5;6
ce8565fd-453f-47ab-b11f-b9c575c3f1a1;3cae7253-0969-0f90-e044-0003ba298018;2685070;130;58;111;;;2008;;1;;90;POINT(711687.07 6172754.16);5;6
ce90c02c-6166-414e-b53e-961575eeb62a;53ba2f34-6009-2505-e044-0003ba298018;2702982;130;56;108;;;2008;;2;7;90;POINT(712647.39 6168715.21);5;6
ce91ad45-a466-4fce-bb1f-3be3a5e20a21;0a3f507e-15d2-32b8-e044-0003ba298018;994941;322;107;;107;;1902;1950;9;;;POINT(711774.15 6170720.73);5;6
ce9b3728-60a8-453c-b226-cb17eadf0b51;0a3f507e-1603-32b8-e044-0003ba298018;994476;120;158;267;;;1976;;6;7;5;POINT(711561.59 6170704.39);5;6
cea8a298-544b-4215-af9b-87764be3660c;0a3f507e-1b6f-32b8-e044-0003ba298018;996676;130;61;109;;;1978;;1;;;POINT(713518.55 6169698.93);5;6
ceac5aa4-ed7b-4bed-beee-6d6042c06d24;0a3f507e-239c-32b8-e044-0003ba298018;996595;120;102;102;;;1985;;7;1;2;POINT(713182.52 6168506.38);5;6
ceb8bd21-b242-4d87-8444-c7e9ebe17cbb;4591b5f9-a6fd-0dd9-e044-0003ba298018;2691229;130;56;108;;;2008;;2;7;90;POINT(712534.97 6168788.41);5;6
cecd3ce0-7eb7-4e48-99fa-7af08afbf57d;0a3f507e-2367-32b8-e044-0003ba298018;995779;120;155;155;;;1970;1977;2;7;;POINT(712152.4 6169407.63);5;6
ced5fce2-26cd-4f84-87e9-a30583f87225;0a3f507e-1d57-32b8-e044-0003ba298018;995581;120;109;188;;;1986;;2;7;;POINT(711912.32 6170388.12);5;6
ced8a041-05d8-4a6d-8f77-c523f2bac7dc;0a3f507e-2436-32b8-e044-0003ba298018;2589271;130;108;103;;;2002;;2;7;90;POINT(713887.65 6168717.31);5;6
ceeaf52c-b688-4870-bb64-f18326fccded;0a3f507e-1ee5-32b8-e044-0003ba298018;995051;130;107;107;;;1969;;1;;;POINT(711700.97 6172147.49);5;6
cf293dd5-fe8c-4d9d-a003-9ffea8e9c070;0a3f507e-221b-32b8-e044-0003ba298018;995977;120;109;155;;;1955;1988;2;7;;POINT(712665.92 6169234.65);5;6
cf369de8-b4b5-4205-a099-65fef93550b2;0a3f507e-1dd4-32b8-e044-0003ba298018;2540577;120;189;189;;;2000;2007;1;;;POINT(712002.08 6172354.77);5;6
cf55c991-284b-4416-9dfb-9e889fdcd561;0a3f507e-1a0e-32b8-e044-0003ba298018;994497;130;75;125;;;1975;;1;;0;POINT(711509.79 6172326.25);5;6
cf5f9ea2-8c22-4343-bf9d-a7718fb3d882;0a3f507e-19a4-32b8-e044-0003ba298018;995251;130;75;125;;;1976;;1;;0;POINT(711807.27 6172452.75);5;6
cf632308-8448-4ae0-8285-bfe8441403d6;0a3f507e-2167-32b8-e044-0003ba298018;997206;130;61;109;;;1978;;1;;;POINT(713733.33 6169527.91);5;6
cf6f57eb-84e3-4a9c-ab19-22210efb5786;0a3f507e-18ae-32b8-e044-0003ba298018;994129;130;124;107;;;1967;1992;1;;;POINT(711437.33 6171747.05);5;6
cf96363a-a2be-4615-b05d-6a2f969c3f45;0a3f507e-1f1d-32b8-e044-0003ba298018;994038;120;145;145;;;1971;;1;;;POINT(711067.43 6172229.68);5;6
cf9adbbb-ed34-4da5-978c-357d7423fd9a;0a3f507e-19f7-32b8-e044-0003ba298018;994849;130;75;125;;;1975;;7;1;;POINT(711575.39 6172390.18);5;6
cf9b775c-cffb-4ef7-813f-18aac734cf12;0a3f507e-1576-32b8-e044-0003ba298018;996742;120;90;151;;;1979;;2;7;;POINT(713512.43 6168764.77);5;6
cfb543ba-797b-4986-a952-6ffdaeb2fb51;0a3f507e-241a-32b8-e044-0003ba298018;994939;130;62;62;;;1993;;1;;;POINT(711726.6 6172470.27);5;6
cfbab711-03b0-4f7c-aaa3-e473f106a82f;0a3f507e-168c-32b8-e044-0003ba298018;995988;140;612;612;;;1988;;1;;;POINT(712765.3 6169776.21);5;6
cfbce980-706e-4e16-ba72-88b5eb864147;0a3f507e-18ed-32b8-e044-0003ba298018;994237;130;107;107;;;1967;1986;1;;;POINT(711355.37 6171909.33);5;6
cfc4a47b-5c50-44d8-bea8-5d0057c69957;0a3f507e-2105-32b8-e044-0003ba298018;996116;120;147;130;;;1976;2000;2;7;2;POINT(713156.77 6168482.69);5;6
cfd1b6b6-2a04-4618-80f4-f2dd71af49db;0a3f507e-1f8d-32b8-e044-0003ba298018;994083;120;109;109;;;1973;;2;7;;POINT(711035.16 6171455.39);5;6
cfd21921-f274-475f-aac9-a570ac815a5d;0a3f507e-2162-32b8-e044-0003ba298018;997137;130;61;109;;;1978;;1;;;POINT(713767.32 6169548.11);5;6
cfd8b22c-3861-4891-9447-07ec4ab4cc0e;0a3f507e-1b3f-32b8-e044-0003ba298018;994985;419;756;;756;;1989;;2;7;80;POINT(711771.86 6170888.63);5;6
cfdca209-37f3-47a4-bb4d-3b8324906edc;53ba2f34-5ff5-2505-e044-0003ba298018;2702971;130;56;108;;;2008;;2;7;90;POINT(712663.08 6168742.29);5;6
d00e4999-360e-4ea5-8a37-cb9a66598d3c;0a3f507e-2151-32b8-e044-0003ba298018;996752;130;86;86;;;1962;;2;7;;POINT(713499.32 6168911.97);5;6
d00e7ad0-cef5-427b-8b94-3a6ca3339d69;0a3f507e-2477-32b8-e044-0003ba298018;996035;120;191;191;;;1986;;2;7;2;POINT(712564.11 6169235.89);5;6
d00e7f64-c73d-4624-9062-af0a38d35deb;0a3f507e-1a08-32b8-e044-0003ba298018;994503;130;113;113;;;1975;;1;;;POINT(711505.09 6172277.49);5;6
d00f6210-1d43-4ce0-9283-eb5d6a49b61d;0a3f507e-2380-32b8-e044-0003ba298018;996504;120;133;133;;;1979;;2;7;2;POINT(713272.39 6168537.64);5;6
d00fc7c7-2308-400b-8446-1b1ad0d810e2;0a3f507e-1d77-32b8-e044-0003ba298018;2516387;130;112;112;;;1999;;1;;;POINT(711664.79 6172634.4);5;6
d0395c2a-55dd-43f8-9956-7bec134773b3;53ba2f34-6006-2505-e044-0003ba298018;2702989;130;56;108;;;2008;;2;7;90;POINT(712637.71 6168727.5);5;6
d040c540-bc7b-4a4e-a0b8-b272682cfabe;0a3f507e-17a3-32b8-e044-0003ba298018;996628;120;118;177;;;1957;1979;5;1;2;POINT(713554.73 6168855.57);5;6
d0471dce-bd65-4041-9de0-6ef9d59f5138;75d4829b-35b1-165e-e044-00144f3ead67;994096;232;20;;20;;1972;;9;;;POINT(711055.25 6171689.82);5;6
d0486797-83c1-4d3b-a3fc-96eafbc16f71;0a3f507e-1e64-32b8-e044-0003ba298018;994882;120;154;154;;;1972;;2;7;;POINT(711769.74 6171727.7);5;6
d057be4b-d3e9-4c6a-907c-213bb9f04afc;604563b5-147a-48f8-9012-9d24b37a02cc;100100819;131;139;139;;;1969;2017;2;7;4;POINT(712229.47 6169456.89);5;6
d05d5e01-8b99-4ec8-bbee-6af7b5c13330;0a3f507e-212b-32b8-e044-0003ba298018;996536;120;134;134;;;1989;;7;1;1;POINT(713222.64 6169096.09);5;6
d05ec09e-90a8-49c9-85dd-02d6bd63b716;0a3f507e-16eb-32b8-e044-0003ba298018;996447;120;142;142;;;1965;;2;7;;POINT(713349.03 6168953.51);5;6
d090524a-da87-4b24-bd3a-cfd729555966;0a3f507e-21b8-32b8-e044-0003ba298018;997323;130;61;109;;;1979;;1;;;POINT(713668.84 6169719.8);5;6
d097a9ac-d824-4adc-8e50-3c01d6466761;0a3f507e-15ab-32b8-e044-0003ba298018;995948;120;172;148;;;1973;;2;7;5;POINT(712739.07 6169037.2);5;6
d0983604-0baa-40e3-b699-bb4f1d45b71c;0a3f507e-1b61-32b8-e044-0003ba298018;996773;130;61;109;;;1978;;1;;;POINT(713483.33 6169737.71);5;6
d0a74b1e-351c-494e-a2e0-cd83611ba4f5;0a3f507e-1c59-32b8-e044-0003ba298018;997639;120;142;126;;;1979;2018;2;7;;POINT(714245.78 6168733.09);5;6
d0a8356c-ab39-4b80-8f69-fb9a436e7f0b;0a3f507e-1c5c-32b8-e044-0003ba298018;997646;120;113;142;;;1980;1986;2;7;;POINT(714221.21 6168687.05);5;6
d0c86507-b37d-4e92-97d6-389ab9e1c265;0a3f507e-233e-32b8-e044-0003ba298018;996672;120;105;105;;;1937;;2;7;90;POINT(713559.05 6168728.93);5;6
d0e88928-4ec5-4bd8-b72b-da31d15a2b97;0a3f507e-1fa7-32b8-e044-0003ba298018;993647;120;109;109;;;1974;;2;7;;POINT(710972.63 6171543.84);5;6
d0e9eecc-97d7-4323-b689-9adcde170b48;0a3f507e-1856-32b8-e044-0003ba298018;996516;120;144;144;;;1984;;2;7;2;POINT(713263.85 6168714.69);5;6
d0f9e8ab-1c64-4bc1-b8d9-10a6ddbc09e9;0a3f507e-1973-32b8-e044-0003ba298018;995192;130;75;125;;;1977;;7;1;;POINT(711818.28 6172497.34);5;6
d104ae54-3a92-4d08-9fa6-9762fbc9efcc;0a3f507e-2219-32b8-e044-0003ba298018;995971;120;107;184;;;1954;1980;2;7;2;POINT(712687.14 6169243.87);5;6
d1063734-d782-48c5-aeb9-e7c0129b1181;0a3f507e-184c-32b8-e044-0003ba298018;996381;130;63;112;;;1978;;1;;;POINT(713411.41 6169638.86);5;6
d10f24bb-cfa2-4ba4-9afe-2cc4c5c0c145;0a3f507e-15e2-32b8-e044-0003ba298018;995267;120;149;177;;;1932;1964;2;7;;POINT(711847.04 6170522.78);5;6
d1181416-6511-4dce-8c07-c4aa44808fc9;0a3f507e-1e5e-32b8-e044-0003ba298018;995016;120;155;155;;;1972;;2;7;;POINT(711718.54 6171675.98);5;6
d12381cf-dc27-40fe-b182-3b9d458e4262;0a3f507e-1f11-32b8-e044-0003ba298018;994010;120;123;123;;;1970;;1;;;POINT(711105.45 6172100.7);5;6
d1290b3c-bcaf-4790-8037-ad24ae389cea;3cae7253-095b-0f90-e044-0003ba298018;2685042;130;61;118;;;2008;;1;;90;POINT(711730.51 6172686.7);5;6
d1331beb-5368-4469-8f86-3da49846865c;4591b5f9-a6bb-0dd9-e044-0003ba298018;2691167;130;56;108;;;2008;;2;7;90;POINT(712627.85 6168861.91);5;6
d141bdc1-23b2-4caa-acda-56acd6d7272d;0a3f507e-2499-32b8-e044-0003ba298018;993729;531;91;;163;;1995;;5;1;;POINT(710925.54 6171113.46);5;6
d1612de5-eae1-4e67-9116-82dea683c525;0a3f507e-17c3-32b8-e044-0003ba298018;996533;120;122;103;;;1982;1989;7;1;;POINT(713233.35 6168770.3);5;6
d17bd3fd-36c2-4e91-bd6f-be1367c149aa;0a3f507e-1593-32b8-e044-0003ba298018;996362;120;161;161;;;1961;1976;2;7;2;POINT(712899.07 6168810.89);5;6
d197dcf6-8c6c-4bad-b88f-0736df0965ae;0a3f507e-19e4-32b8-e044-0003ba298018;994681;130;75;124;;;1975;;7;1;;POINT(711642.32 6172311.69);5;6
d1b2b71f-6fd0-436f-a7cf-a6ef23123e23;0a3f507e-225d-32b8-e044-0003ba298018;995378;120;154;154;;;1970;1991;2;7;2;POINT(712006.92 6171695.96);5;6
d1d2fbc8-0735-41e1-920c-2a6c2d478d45;4591b5f9-a6c3-0dd9-e044-0003ba298018;2691174;130;45;127;;;2008;;2;7;90;POINT(712615.82 6168830.42);5;6
d1df851a-9e68-4d58-b18e-2e7512b4e2e2;0a3f507e-1b87-32b8-e044-0003ba298018;996662;130;61;109;;;1978;;1;;;POINT(713524.84 6169660.19);5;6
d1e5ef77-189d-467c-a2e1-45a2a1f376d0;0a3f507e-1d36-32b8-e044-0003ba298018;997208;130;61;109;;;1978;;1;;;POINT(713721.15 6169665.95);5;6
d1e5fe85-9bec-4b1c-a5f1-3707e450dcd6;0a3f507e-1f2b-32b8-e044-0003ba298018;993936;120;128;128;;;1969;;1;;2;POINT(711148.6 6172308.9);5;6
d1ef1164-0ed2-454d-940c-4f5f2aa3f7fc;0a3f507e-1834-32b8-e044-0003ba298018;994016;429;160;;160;;1967;;2;3;;POINT(711338.1 6172662.33);5;6
d1f4cd71-4611-45e0-a0b3-eb40f015c6c1;0a3f507e-1b5a-32b8-e044-0003ba298018;996842;130;61;109;;;1978;;1;;;POINT(713442.58 6169726.47);5;6
d20e0544-eddb-4a0b-a836-9dede35b03c4;0a3f507e-19fb-32b8-e044-0003ba298018;994447;130;126;126;;;1975;;1;;0;POINT(711534.96 6172381.58);5;6
d244d62f-9a6d-4e2d-b165-5e084c2fcf3e;0a3f507e-1b05-32b8-e044-0003ba298018;996144;120;168;168;;;1982;;7;1;2;POINT(713121.95 6169008.36);5;6
d25144ae-46fd-46e2-abd7-f2df63a46208;0a3f507e-2121-32b8-e044-0003ba298018;996462;120;127;127;;;1996;;2;7;;POINT(713314.19 6169071.86);5;6
d2523ca1-8273-4e5f-87bd-e3d488ed07dd;0a3f507e-17dc-32b8-e044-0003ba298018;995180;120;112;188;;;1995;;2;7;;POINT(711885.08 6170664.47);5;6
d254203d-3a5f-4b8f-a412-4a759b2743e1;0a3f507e-151f-32b8-e044-0003ba298018;994473;130;74;74;;;1993;;1;;;POINT(711514.51 6172442.23);5;6
d296ca8b-c719-476b-bee6-4a925a3ce79d;0a3f507e-1552-32b8-e044-0003ba298018;996760;130;58;102;;;1977;;1;;;POINT(713489.81 6169520.29);5;6
d29b2609-98d5-4f0b-a20c-2d5427765833;0a3f507e-1b7f-32b8-e044-0003ba298018;996616;130;61;109;;;1978;;1;;;POINT(713542.58 6169674.2);5;6
d2bf88d0-1653-4562-a5f7-ef3a1e29176b;0a3f507e-1a72-32b8-e044-0003ba298018;997219;120;143;143;;;1988;;2;7;;POINT(713761.6 6168961.82);5;6
d2cb6b20-ff90-4cb6-9bfd-679b4499415d;0a3f507e-1bf2-32b8-e044-0003ba298018;997296;130;125;121;;;1967;;1;;2;POINT(713691.65 6169171.35);5;6
d2da0f42-19f1-4b87-9e20-8fcb3605e177;58e3aaba-67cd-67b0-e044-0003ba298018;2702932;130;62;120;;;2008;;2;7;90;POINT(712724.27 6168855.84);5;6
d2e5bf83-1e06-482e-ac77-5aff68fe29c8;0a3f507e-15c4-32b8-e044-0003ba298018;995844;120;107;107;;;1934;1988;3;3;;POINT(712194.54 6170943.58);5;6
d2f51d8b-f982-4c95-abdd-a686faca3cd9;0a3f507e-1b30-32b8-e044-0003ba298018;996309;120;155;127;;;1984;1989;2;3;2;POINT(712961.53 6168625.73);5;6
d30195e2-e316-4d69-bc7a-01b4ff17b217;0a3f507e-16e7-32b8-e044-0003ba298018;996417;433;341;;341;;1972;1984;2;7;;POINT(713385.51 6168876.01);5;6
d3358840-7edd-434e-9dfe-2de5a9728e5e;3cae7253-0957-0f90-e044-0003ba298018;2685058;130;58;111;;;2008;;1;;90;POINT(711708.98 6172681.84);5;6
d341b854-b171-46ab-b7ea-53b1c99b3d7f;0a3f507e-1a3d-32b8-e044-0003ba298018;997290;120;126;126;;;1964;;2;7;;POINT(713703.76 6168958.67);5;6
d3481c4e-c4fd-4c04-8102-3e5476760647;0a3f507e-168b-32b8-e044-0003ba298018;996066;323;426;;642;;1984;;2;7;;POINT(712517.7 6169734.23);5;6
d35977e7-6803-4cfe-b84d-ba29492e7183;0a3f507e-1fb1-32b8-e044-0003ba298018;994108;120;131;109;;;1974;1985;2;7;;POINT(711011.07 6171598.01);5;6
d37fa8c6-a899-4245-9814-362c61149724;75d4829b-35bc-165e-e044-00144f3ead67;996120;590;83;;83;;1991;;7;1;;POINT(713865.93 6168232.64);5;6
d38b1059-eb3f-4bf0-b50f-e3d62e229ce9;0a3f507e-1a2a-32b8-e044-0003ba298018;997483;590;14;;14;;1983;;9;;;POINT(713946.1 6169100.77);5;6
d38df899-1ffc-49dd-a2c3-b5d2f8dde18c;0a3f507e-1c28-32b8-e044-0003ba298018;997540;120;138;138;;;1969;1978;2;7;;POINT(713860.47 6169178);5;6
d392c84c-a2b0-45e7-a58e-c7ef242c01ef;0a3f507e-24a1-32b8-e044-0003ba298018;995949;220;1248;;1290;;1961;1966;2;7;;POINT(712745.03 6169348.01);5;6
d396bc73-803d-4384-8767-ffe73a6be408;0a3f507e-1a4f-32b8-e044-0003ba298018;997460;120;131;131;;;1965;;2;7;;POINT(713964.63 6169075.57);5;6
d39c4d4e-d8a5-455c-bbe6-3cdbe2cd8e90;0a3f507e-1ee9-32b8-e044-0003ba298018;994965;130;107;107;;;1969;;1;;;POINT(711729.82 6172193.56);5;6
d3b1262e-5e63-4424-86ca-c0b642828f8d;0a3f507e-225c-32b8-e044-0003ba298018;995240;120;127;127;;;1977;;7;1;;POINT(711823.22 6171683.9);5;6
d3b55a99-2efa-4eb4-83f6-530b61d66f76;0a3f507e-222d-32b8-e044-0003ba298018;995673;120;143;123;;;1969;1987;2;7;;POINT(712321.83 6169097.17);5;6
d3bd57c7-9b31-4f24-b769-774b2d0fe44b;0a3f507e-2469-32b8-e044-0003ba298018;995982;140;4380;4380;;;1969;;1;;;POINT(712717.56 6169580);5;6
d3c13657-a05b-43ae-90b8-a77d47f6f72a;0a3f507e-1f82-32b8-e044-0003ba298018;993955;120;119;119;;;1972;;2;7;;POINT(711153.09 6171486.35);5;6
d3c29e67-60ea-41d7-bb17-69b7a1f95888;0a3f507e-1bdc-32b8-e044-0003ba298018;997580;130;101;101;;;1966;;2;7;;POINT(713807.3 6169333.31);5;6
d3c5c53a-5fd4-439e-abaf-9631c04a40fa;0a3f507e-1c0a-32b8-e044-0003ba298018;997020;130;150;150;;;1967;1979;1;;;POINT(713598.19 6169261.23);5;6
d3ca4544-5f31-4a4c-8bc3-c70a4adc5175;0a3f507e-22a0-32b8-e044-0003ba298018;995585;120;156;156;;;1972;;2;7;;POINT(711881.13 6171911.58);5;6
d3cff5f4-dec7-45b3-8159-71a0eced66c3;0a3f507e-2497-32b8-e044-0003ba298018;994093;210;507;;507;;1910;1991;9;;;POINT(711356.79 6170913.18);5;6
d3dfc723-0508-4cf9-964b-cd8c8a3f37b6;e78b682b-33ce-4b2f-93f8-bfa4ce984acd;100098572;131;130;130;;;2017;;1;;;POINT(711618.97 6172763.03);5;6
d3ed9604-aabe-4951-82c5-4788710e6bd7;0a3f507e-1ca0-32b8-e044-0003ba298018;997457;130;166;166;;;2005;;2;7;90;POINT(713969.84 6168739.9);5;6
d4591f68-5cbc-4353-9282-9008a92290f7;0a3f507e-2350-32b8-e044-0003ba298018;995665;120;142;142;;;1969;1978;2;9;;POINT(712342.54 6169022.38);5;6
d46101b0-0ab4-423d-9f92-0a40fffd1a3e;0a3f507e-1ff1-32b8-e044-0003ba298018;993726;120;109;109;;;1973;;2;7;;POINT(710863.81 6171732);5;6
d46a94c8-1783-4a42-bfd5-d062dc669e17;7f6a9509-e4df-4bc6-a715-8e46503c6f5e;100098577;131;120;120;;;2017;;1;;;POINT(711569.46 6172708.31);5;6
d46eb62a-d535-4143-bca2-c5a8ab1a052e;0a3f507e-1ee4-32b8-e044-0003ba298018;995050;130;147;147;;;1969;1976;1;;;POINT(711698.77 6172163.58);5;6
d4978ccd-0de6-4454-831f-11c035c577f6;0a3f507e-1a0f-32b8-e044-0003ba298018;994498;130;75;125;;;1975;;7;1;;POINT(711508.55 6172331.55);5;6
d4993ffb-9deb-4f7b-ad6d-257e188884bf;0a3f507e-1edc-32b8-e044-0003ba298018;995089;130;131;131;;;1973;;1;;;POINT(711675.8 6172111.04);5;6
d49f7dd2-430f-4ef4-8c1f-715b86210f8c;0a3f507e-192c-32b8-e044-0003ba298018;994283;120;136;136;;;1969;;1;;;POINT(711324.05 6172121.23);5;6
d4a3dac0-2633-463f-97e0-b632957a5cbb;0a3f507e-186e-32b8-e044-0003ba298018;997393;120;155;121;;;1964;1983;2;7;;POINT(714046.99 6168812.03);5;6
d4a9f624-af1d-4531-8e55-8a08fede771c;0a3f507e-200e-32b8-e044-0003ba298018;994019;120;157;134;;;1971;1987;2;7;2;POINT(711091.63 6171854.41);5;6
d4b0a2ad-de2b-4ae7-9e68-7e410be6dd1d;0a3f507e-164e-32b8-e044-0003ba298018;997670;130;71;122;;;1979;;2;7;1;POINT(714167.68 6168740.41);5;6
d4dbf3aa-454b-4cf3-9424-328536f88218;78f3aa03-96ca-4be7-88e2-d818ae6079e1;100095433;120;102;178;;;1960;;2;7;;POINT(712217.98 6169455.67);5;6
d4de2e38-8f83-4ea3-883e-23352e865890;0a3f507e-234e-32b8-e044-0003ba298018;995650;130;146;244;;;1968;;2;7;90;POINT(712374.4 6169058.83);5;6
d4ef9e5c-c9ac-4ed3-b5a6-2fefbf081592;0a3f507e-17ec-32b8-e044-0003ba298018;996036;120;124;124;;;1964;;2;7;;POINT(712547.75 6169091.24);5;6
d4f32007-cb1b-47ac-9263-541f3ca55512;0a3f507e-181c-32b8-e044-0003ba298018;995399;120;113;207;;;1963;1982;2;7;2;POINT(712052.33 6169499.63);5;6
d4f3f48f-efa6-41c2-b231-b92fd5e73d77;0a3f507e-1fb9-32b8-e044-0003ba298018;993666;120;109;109;;;1974;;2;3;2;POINT(710952.15 6171578.4);5;6
d4feb42c-26ec-480f-99e6-69882887f910;0a3f507e-2398-32b8-e044-0003ba298018;996603;120;128;102;;;1978;1985;2;7;2;POINT(713171.35 6168541.27);5;6
