Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
0;False;Automatik;570287;False;0;Nyt kondenserende oliefyr;2-2-4-0
0;False;Vinduer;570291;True;2800;Energiruder overalt ;1-3-1-0
3025;False;Varmtvandsrør;570288;True;5900;Isolering af varmerør i kælder;3-1-3-0
6930;False;Massive ydervægge;570290;True;1200;Efterisolering af manglende ydervægge ;1-2-2-0
14064;False;Loft;570289;True;1200;Isolering af loft over køkken ;1-1-1-0
