Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
2100;False;Lette ydervægge;477304;False;3600;Efterisolering af let ydervæg ved tidligere entré ;1-2-3-0
75000;False;Solceller;477305;False;3600;Etablering af solceller;4-1-3-0
