Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
3000;False;Vinduer;4;False;90;Udskiftning af eksisterende vinduer;1-3-1-0
21500;False;Yderdøre;3;False;600;Udskiftning af eksisterende yderdør;1-3-3-0
25200;False;Loft;2;True;1000;Efterisolering af loftsrum med 300 mm isolering;1-1-1-0
45000;False;Lette ydervægge;0;False;400;Efterisolering af lette ydervægge af træ med 300 mm isolering og fjernelse af eksisterende isolering;1-2-3-0
104400;False;Terrændæk;1;False;600;Ophugning af eksisterende terrændæk og støbning af nyt med 300 mm mineraluld eller polystyrenplader;1-4-1-0
