Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
200;False;Varmtvandsrør;2;True;60;Isolering af tilslutningsrør til varmtvandsbeholder op til 50 mm;3-1-3-0
3000;False;Loft;0;True;80;Udskiftning af loftslem til ny med 60 mm isolering;1-1-1-0
81000;False;Solceller;1;True;5000;Montage af nye solceller, Monokrystallinske silicium, 4,8 kW;4-1-3-0
