Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4900;False;Yderdøre;5;False;200;Montage af ny massiv, isoleret yderdør;1-3-3-0
7600;False;Yderdøre;6;False;200;Udskiftning til ny terrassedør med tolags energirude;1-3-3-0
11600;False;Varmerør;8;True;1000;Isolering af varmefordelingsrør op til 50 mm;2-2-2-0
12600;False;Hule ydervægge;0;True;6100;Isolering af uisolerede hule ydervægge af tegl ved indblæsning af mineraluldsgranulat;1-2-1-0
25800;False;Vinduer;4;False;600;Udskiftning af vindue til tolags energirude;1-3-1-0
42900;False;Lette ydervægge;1;False;1100;Efterisolering af lette ydervægge af træ med 200 mm isolering;1-2-3-0
50000;False;Solvarme;7;False;700;Installation af nyt 3,82 m² solvarmeanlæg til brugsvandsproduktion, som Vølund FP215;2-1-6-0
87500;False;Fladt tag;3;False;1800;Efterisolering af fladt tag med 200 mm isolering, så den samlede isolering udgør 300 mm ;1-1-2-0
165600;False;Terrændæk;2;False;1100;Ophugning af eksisterende terrændæk og støbning af nyt med 250 mm mineraluld eller polystyrenplader;1-4-1-0
