Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
3700;False;Vinduer;1;True;300;Udskiftning af vindue til trelags energirude, energiklasse A.;1-3-1-0
3800;False;Vinduer;2;True;400;Udskiftning af vindue til trelags energirude, energiklasse A.;1-3-1-0
4400;False;Vinduer;3;True;400;Udskiftning af vindue til trelags energirude, energiklasse A.;1-3-1-0
8600;False;Yderdøre;4;True;600;Udskiftning til ny terrassedør med trelags energirude.;1-3-3-0
9200;False;Vinduer;0;True;600;Udskiftning af vindue til trelags energirude, energiklasse A.;1-3-1-0
63000;False;Solceller;5;True;4500;Montage af nye solceller, Monokrystallinske silicium, 3,6 kW;4-1-3-0
