Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
13050;False;Tag og loft;45;False;3800;Efterisolering af loft mod uopvarmet tagrum med 150 mm.;1-1-0-0
23000;False;Solceller;47;False;1000;Montering af 5 kvm solceller i taget.;4-1-3-0
29000;False;Vinduer, ovenlys og døre;43;False;4200;Udskiftning af 2 lags termoruder i vinduer/terrassedøre/yderdøre til energiruder. ;1-3-0-0
55000;False;Varmepumper;46;Kan ikke beregnes;Kan ikke beregnes;Luftvarme, (luft/luft), nyt anlæg, omdrejningsreguleret;2-1-5-0
80000;False;Solvarme;44;False;4800;Montering af solvarmeanlæg og varmtvandsbeholder;2-1-6-0
