Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
39400;False;Vinduer;2;True;1800;"Vinduer og døre, som ikke er med energiglas, opgraderes til fag med energiruder og varm kant samt evt. isolerede fyldninger.  
";1-3-1-0
41000;False;Solvarme;4;False;2000;"Installation af ny 180 liters varmtvandsbeholder for solvarme og Montering af 5 m2 solfanger, vakumrør og beholder til brugsvand. Forslaget er ikke rentabelt alene med energibesparelser for øje, men ved renovering i anden sammenhæng bør forslaget udføres
";2-1-6-0
52500;False;Solceller;3;False;2400;"Montage af nye solceller, Monokrystallinske silicium, 2,8 kW. Forslaget er ikke rentabelt alene med energibesparelser for øje, men ved renovering i anden sammenhæng bør forslaget udføres
";4-1-3-0
