Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
22000;True;Loft;2;True;2300;Isolering af tag og loft;1-1-1-0
40000;True;Solvarme;1;False;1900;Etablering af solvarmeanlæg;2-1-6-0
83600;True;Solceller;0;False;3900;Forslag til solcelle;4-1-3-0
