Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
300;False;Varmt brugsvand;37;True;50;Isolering af tilslutningsrør til varmtvandsbeholderen;3-1-0-0
4000;False;Varmefordeling;36;False;500;Montering af ny cirkulationspumpe på varmeanlægget;2-2-0-0
4800;False;Tag og loft;35;False;200;Efterisolering af loft mod uopvarmet tagrum med 100 mm isolering;1-1-0-0
35600;False;Vinduer, ovenlys og døre;34;False;1500;Udskiftning af 2 lags termoruder til energiruder i vinduer og yderdøre;1-3-0-0
45000;False;Varmeanlæg;38;True;3800;Udskiftning af gaskedel til kondenserende kedel - energimærke A;2-0-0-0
