Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
0;False;Varmeanlæg;3;False;0;Konvertering til opvarmning via varmepumpe;2-1-1-0
1200;False;Varmtvandsrør;0;False;0;Isolering af tilslutningsrør med 20 mm rørskåle;3-1-3-0
4000;False;Loft;5;True;200;"Udskiftning af loftlem
";1-1-1-0
35700;False;Loft;4;True;1800;"Efterisolering af loft mod uopvarmet tagrum
";1-1-1-0
40000;False;Solvarme;2;False;1900;Etablering af nyt solvarmeanlæg til produktion af varmt brugsvand og Varmtvandsbeholder til solvarme - 200L;2-1-6-0
80000;False;Solceller;1;True;4300;Montering af et solcelleanlæg på 30 m²;4-1-3-0
115000;False;Varmepumper;6;True;15300;Installation af ny luft-vand varmepumpe med en effekt på 15,2 kW;2-1-5-0
