Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4430;False;Koldt vand;663852;False;0;;3-2-1-0
28997;False;Loft;663854;True;3000;200 mm supplerende isolering.;1-1-1-0
30240;False;Hule ydervægge;663855;True;9200;Hulmur isoleres med granulat.;1-2-1-0
41392;False;Vinduer;663856;False;800;Udskiftning til energiruder.;1-3-1-0
52950;False;Automatik;663853;False;9000;Ny kondenserende oliefyret kedel og ny VVB;2-2-4-0
