Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
7600;False;Loft;436283;False;3400;Efterisolering af loft;1-1-1-0
28900;False;Lette ydervægge;436282;False;3500;Efterisolering af let ydervæg;1-2-3-0
