Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
9700;False;Lette ydervægge;349877;False;100;Efterisolering af let ydervæg;1-2-3-0
83800;False;Loft;349879;False;1900;"Efterisolering af skråvæg

Efterisolering af loft

Efterisolering af loft";1-1-1-0
128600;False;Vinduer;349880;False;2000;"Nyt vindue med 3 lags energirude.

Ny dør med energirude.";1-3-1-0
189000;False;Terrændæk;349874;False;900;Etablering af nyt terrændæk;1-4-1-0
