Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
38600;False;Loft;606853;False;1700;" Efterisolering af  hanebåndslofter
";1-1-1-0
280000;False;Varmt brugsvand;606852;True;20800;" Etablering af solvarme 
";3-1-1-0
417600;False;Loft;606854;False;3200;" Efterisolering af skråvægge og kvisttage
";1-1-1-0
481000;False;Hule ydervægge;606855;False;8200; Efterisolering af ydermure  ;1-2-1-0
