Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
16000;False;Yderdøre;1;False;400;Udskiftning til ny yderdør med tolags energirude;1-3-3-0
53800;False;Loft;0;False;1000;Efterisolering af loftsrum med 150 mm isolering;1-1-1-0
99200;False;Solceller;2;True;5300;Montage af nye solceller, Monokrystaliske silicium, 5 kW;4-1-3-0
