Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
16200;True;Yderdøre;1;False;300;Udskiftning til ny yderdør med tolags energirude;1-3-3-0
39400;True;Loft;3;False;900;Efterisolering af loftsrum med 200 mm isolering;1-1-1-0
42700;False;Lette ydervægge;0;False;400;Efterisolering af lette ydervægge op til 250 mm isolering;1-2-3-0
140000;True;Vinduer;2;False;2700;Udskiftning af vindue til til nyt med tolags energirude;1-3-1-0
