Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
8000;False;Varmefordeling;40;True;1500;Isolering af rør.;2-2-0-0
45000;False;Solvarme;45;False;1100;Montering af solfanger på tag;2-1-6-0
64700;False;Vinduer, ovenlys og døre;41;False;1700;Glas til lavenergiglas.;1-3-0-0
125400;False;Gulve;43;False;600;Isolering af gulv mod terrændæk.;1-4-0-0
199600;False;Tag og loft;42;False;1900;Isolering mod tag.;1-1-0-0
261800;False;Ydervægge;44;False;3600;Supplerende ydervægsisolering;1-2-0-0
