Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
2100;False;Gulve;63;True;5500;Isolering af etageadskillelse mod uopvarmet kælder;1-4-0-0
4500;False;Koldt vand;65;Kan ikke beregnes;Kan ikke beregnes;Udskiftning af toilet med enkelt skyl;3-2-0-0
14560;False;Vinduer, ovenlys og døre;58;False;3300;Udskiftning af uisolerede yderdøre;1-3-0-0
16800;False;Ydervægge;61;False;17600;nej Efterisolering af massive ydervægge med 100 mm.;1-2-0-0
18000;False;Varmeanlæg;59;Kan ikke beregnes;Kan ikke beregnes;Konvertering til opvarmning via centralvarme og pillefyr;2-0-0-0
31350;False;Gulve;64;True;1100;Isolering af etageadskillelse mod krybekælder;1-4-0-0
40000;False;Ydervægge;60;False;400;Efterisolering af uisolerede vægge mod uopvarmet rum;1-2-0-0
45000;False;Tag og loft;62;True;16800;Efterisolering af loft med 300 mm;1-1-0-0
68980;False;Vinduer, ovenlys og døre;57;Kan ikke beregnes;Kan ikke beregnes;Udskiftning af vinduer til vinduer med lavenergiruder;1-3-0-0
