Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
3800;False;Loft;1;True;200;Efterisolering af hanebåndsloft med 250 mm isolering;1-1-1-0
9900;False;Yderdøre;2;False;400;Udskiftning af eksisterende yderdør med termorude;1-3-3-0
10400;False;Ovenlys;6;False;300;Udskiftning af eksisterende ovenlysvinduer med termoruder ;1-3-2-0
34500;False;Solceller;4;True;1900;Montage af nye solceller;4-1-3-0
46800;False;Loft;0;True;1700;Indvendig efterisolering af skråvægge med 250 mm isolering;1-1-1-0
50000;False;Solvarme;5;False;1500;Installation af nyt 4,704 m² solvarmeanlæg til brugsvandsproduktion, som Vaillant solfanger, type VFK 135 V/D - 2,352 m² pr. panel og Installation af ny varmtvandsbeholder;2-1-6-0
110000;False;Varmeanlæg;3;True;4900;Installation af ny kondenserende gaskedel, etablering af nyt varmefordelingsanlæg til radiatorer og ny varmefordelingspumpe;2-1-1-0
