Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
9400;True;Terrændæk;1;False;500;Udførelse af nyt terrændæk med i alt 300 mm sundolitt;1-4-1-0
18000;True;Varmepumper;6;True;2700;Installation af nyt luftvarmeanlæg, (luft/luft), 4,7 kW som type IVT Nordic 12 LR-N;2-1-5-0
24600;False;Terrændæk;0;False;600;Udførelse af nyt terrændæk med i alt 300 mm sundolitt;1-4-1-0
81300;False;Etageadskillelse;3;True;3200;Isolering af loft til i alt 400 mm. ;1-4-2-0
110500;True;Vinduer;5;False;3600;Udskiftning af vinduer og døre;1-3-1-0
215300;False;Hule ydervægge;4;False;2000;Indvendig eller udvendig efterisolering af ydervægge til i alt 200 mm.;1-2-1-0
242900;False;Terrændæk;2;False;3900;Udførelse af nyt terrændæk med i alt 350 mm isolering;1-4-1-0
