Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
0;False;Vinduer;552051;False;1100;Ved renovering/udskiftning af punkterede termoruder, bør der monteres energiruder.;1-3-1-0
5000;False;Automatik;552050;False;1100;Ved renovering af varmeanlægget bør der monteres automatik til regulering af fremløbstemperaturen.;2-2-4-0
