Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
8100;False;Loft;423680;False;3400;"Efterisolering af loft.
";1-1-1-0
26700;False;Lette ydervægge;423679;False;3300;"Efterisolering af let ydervæg.
";1-2-3-0
100000;False;Vinduer;423681;False;4300;"Nye døre med energirude.

Ny skydedør med 3 lags energirude.

Nye vinduer med 3 lags energirude.

";1-3-1-0
133900;False;Terrændæk;423677;False;3600;"Etablering af nyt terrændæk.
";1-4-1-0
