Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
5500;False;Varmefordelingspumper;1;True;600;Udskiftning af den ældre cirkulationspumpe til en ny spare-pumpe.;2-2-3-0
35000;False;Solceller;3;False;1100;Montering af et solcelleanlæg på 10 m²;4-1-3-0
45000;False;Loft;0;False;1200;Ekstra isolering af skråvægge, skunke og loftet til i alt 400 mm. ;1-1-1-0
115000;False;Kedler;2;True;8200;Konvertering til varmepumpe og Installation af ny luft/vand varmepumpe.;2-1-2-0
