Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4000;False;Koldt vand;47;True;1100;Udskiftning af toilet med lav skyld;3-2-0-0
5000;False;Automatik;46;True;2300;Montering af termostatventiler;2-2-4-0
27600;False;Tag og loft;45;False;1900;Efterisolering af loft mod uopvarmet tagrum med 100 mm.;1-1-0-0
58720;False;Vinduer, ovenlys og døre;44;False;2700;Monterer energiruder.;1-3-0-0
