Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
13500;False;Loft;2;True;700;Efterisolering af loft mod uopvarmet tagrum;1-1-1-0
106500;False;Loft;1;False;600;Efterisolering af skråvægge;1-1-1-0
130000;False;Varmepumper;0;True;16400;Ny varmtvandsbeholder ved ny brugsvandsvarmepumpe, Konvertering til opvarmning via varmepumpe, Etablering af et nyt centralvarmeanlæg i bygningen og Installation af ny luft-vand varmepumpe til opvarmning og produktion af varmt brugsvand.;2-1-5-0
340200;False;Terrændæk;3;False;1200;Efterisolering af terrændæk iht. krav i kap. 7.4.2 i Bygningsreglementet.;1-4-1-0
