Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
2300;False;Loft;4;False;60;Udskiftning af loftslem til ny med 60 mm isolering;1-1-1-0
14500;False;Yderdøre;3;False;500;Montage af ny massiv, isoleret yderdør;1-3-3-0
40100;False;Vinduer;2;False;900;Udskiftning af vindue til trelags energirude, energiklasse A.;1-3-1-0
