Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
8200;False;Varmtvandsrør;4;True;2100;Isolering af brugsvandsrør og cirkulationsledning op til 50 mm;3-1-3-0
25400;False;Yderdøre;3;False;600;Udskiftning af eksisterende yderdør;1-3-3-0
111100;False;Massive ydervægge;1;True;3400;Udvendig efterisolering af massive ydervægge med 200 mm;1-2-2-0
120200;False;Solceller;0;False;3000;Montage af nye solceller;4-1-3-0
125600;False;Vinduer;2;False;3300;Udskiftning af eksisterende vinduer;1-3-1-0
