Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4500;False;Loft;487378;True;300;Efterisolering af loft under gangbro.;1-1-1-0
95000;False;Varmeanlæg;487384;False;3400;Konvertering til luft/vand-varmepumpe ved udskiftning af kedel.;2-1-1-0
95000;False;Solceller;487385;False;0;Etablering af solceller.;4-1-3-0
