Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
13500;False;Loft;1;False;300;Efterisolering af loftsrum med 200 mm isolering.;1-1-1-0
42400;False;Vinduer;2;False;1200;Udskiftning til energitermoruder.;1-3-1-0
90000;False;Solceller;0;False;3100;Montage af nye solceller.;4-1-3-0
