Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
12000;False;Vinduer;0;True;700;Udskiftning af vinduer monteret med standardtermo til nye med trelags energiruder.;1-3-1-0
15000;False;Varmepumper;3;True;3900;Montering af luft/luft varmepumpe;2-1-5-0
16400;False;Yderdøre;1;True;800;Udskiftning til nye yderdøre med tolags energiruder;1-3-3-0
34600;False;Loft;2;True;1300;Efterisolering af loftsrum til samlet 400 mm isolering;1-1-1-0
