Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
5600;False;Varmtvandspumper;2;True;700;ALPHA2 20-60 N 150;3-1-4-0
66200;False;Yderdøre;3;False;400;Udskiftning af eksisterende yderdør;1-3-3-0
366000;False;Fladt tag;0;False;1800;Administration: Isolering af fladt tag med 350 mm isolering ;1-1-2-0
532000;False;Ovenlys;4;False;3200;Udskiftning af eksisterende ovenlys;1-3-2-0
1784000;False;Fladt tag;1;False;11700;Høj og lav hal: Isolering af fladt tag med 350 mm isolering ;1-1-2-0
