Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
15000;True;Varmepumper;2;True;2300;Installation af nyt luftvarmeanlæg, (luft/luft), 2,3 kW som type IVT Nordic 12 FR-N;2-1-5-0
21500;True;Loft;0;True;600;Efterisolering af loftsrum med 100 mm isolering.;1-1-1-0
43800;False;Yderdøre;1;False;1200;Udskiftning vinduer og døre til nye med energiruder.;1-3-3-0
99200;True;Solceller;3;True;8200;Montage af nye solceller, Monokrystaliske silicium, 5 kW;4-1-3-0
