Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
160;False;Loft;667711;True;200;Isolering og tætning af loftlem;1-1-1-0
14245;False;Hule ydervægge;667712;True;3800;Efterisolering af hulmur i den oprindelige bygning;1-2-1-0
