Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
342;False;Automatik;777662;True;200;Montering af termostatventiler;2-2-4-0
21632;False;Massive ydervægge;777664;False;1200;Isolering af massiv og let væg;1-2-2-0
49880;False;Loft;777663;False;2000;Isolering af loft;1-1-1-0
100800;False;Terrændæk;777665;False;1800;Isolering af terrændæk;1-4-1-0
