Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
2450;False;Varmefordeling;45;True;4100;Isolering af varmefordelingsrør;2-2-0-0
7950;False;Tag og loft;42;False;3900;Efterisolering af hanebåndsloft med 200 mm.;1-1-0-0
9936;False;Tag og loft;43;True;4600;Efterisolering af skråvægge med 100 mm i forbindelse med renovering.;1-1-0-0
10765;False;Tag og loft;44;True;4700;Efterisolering af lodrette skunkvægge med 275 mm.;1-1-0-0
