Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4500;False;Loft;0;False;80;Efterisolering af hanebåndsloft med 100 mm isolering;1-1-1-0
5000;False;Varmefordelingspumper;6;True;400;Ny varmefordelingspumpe, som Grundfos Alpha 2,  18 W;2-2-3-0
13800;False;Ovenlys;4;False;400;Udskiftning af vindue til trelags energirude, efter BR15.;1-3-2-0
18500;False;Loft;1;False;400;Indvendig efterisolering af skråvægge med 100 mm isolering;1-1-1-0
20000;False;Varmepumper;7;True;1300;Installation af ny luft-til-luft-varmepumpe, Bosch Compress 7000 AA;2-1-5-0
22800;False;Yderdøre;3;False;700;Udskiftning til ny terrassedør med tolags energirude;1-3-3-0
31000;False;Kedler;5;True;1800;Installation af ny 13,1 kW væghængt gaskedel, Vaillant type ecoTEC exclusiv VC DK 146/4-7.;2-1-2-0
33300;False;Vinduer;2;False;1100;Udskiftning af vindue til trelags energirude, energiklasse B.;1-3-1-0
