Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
1500;False;Loft;3;True;50;Udskiftning af loftslem til ny med 60 mm isolering;1-1-1-0
9000;False;Yderdøre;4;False;300;Udskiftning af eksisterende yderdør;1-3-3-0
26000;False;Terrændæk;2;False;300;Ophugning af eksisterende terrændæk og støbning af nyt med 300 mm mineraluld eller polystyrenplader;1-4-1-0
34400;False;Loft;1;True;1000;Efterisolering af loftsrum med 200 mm isolering;1-1-1-0
179400;False;Massive ydervægge;0;False;3500;Udvendig efterisolering af massive ydervægge med 200 mm;1-2-2-0
