Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
3500;False;Varmt brugsvand;51;True;800;Efterisolering af brugsvandsrør og cirkulationsledning;3-1-0-0
7200;False;Ydervægge;49;False;500;Isolering af væg mod uopvarmet rum med 300 mm.;1-2-0-0
10800;False;Ydervægge;50;True;500;Limtræsdrager over vinduer og døre efterisoleres.;1-2-0-0
25200;False;Tag og loft;48;False;700;Efterisolering af tagkonstruktion.;1-1-0-0
29920;False;Vinduer, ovenlys og døre;47;Kan ikke beregnes;Kan ikke beregnes;3 lags termoruder udskiftes til energitermoruder. ;1-3-0-0
