Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
26000;False;Lette ydervægge;155373;False;3700;"Efterisolering af kvistflunke

Efterisolering af let ydervæg

";1-2-3-0
32300;False;Vinduer;155375;False;4100;"Udskiftning af alt termoruder til 2 lags energirude.

Nyt ovenlys med 2 lags energirude.";1-3-1-0
33200;False;Massive ydervægge;155374;False;3800;Efterisolering af massiv ydervæg;1-2-2-0
66200;False;Loft;155372;False;4500;"Efterisolering af skråvægge

Efterisolering af loft";1-1-1-0
