Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
5000;False;Terrændæk;4;False;300;Udskiftning af terrændæk i bryggers og bad;1-4-1-0
10400;False;Hule ydervægge;3;True;5000;Isolering af hulmur;1-2-1-0
36000;True;Solvarme;1;True;2000;Etablering af solvarme og ny varmtvandsbeholder;2-1-6-0
40000;False;Kedler;2;True;6100;Udskiftning til ny kondenserende oliekedel;2-1-2-0
41700;True;Loft;6;True;3500;Isolering af loft;1-1-1-0
59800;False;Massive ydervægge;7;True;2500;Isolering af massiv ydervæg;1-2-2-0
83900;True;Vinduer;0;False;2300;Udskiftning af vinduer;1-3-1-0
170300;False;Etageadskillelse;5;False;5500;Efterisolering af gulv mod krybekælder;1-4-2-0
