Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
6600;False;Loft;477452;False;3000;Efterisolering af loft;1-1-1-0
77900;False;Vinduer;477453;False;3900;"Nyt vindue med 3 lags energirude.

Ny dør med energirude.

Udskiftning af rude til 2 lags energirude.

";1-3-1-0
