Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
5000;False;Varmefordelingspumper;0;True;700;Ny varmefordelingspumpe;2-2-3-0
23300;False;Yderdøre;2;False;200;Udskiftning af eksisterende terrassedøre;1-3-3-0
44800;False;Vinduer;3;False;300;Udskiftning af eksisterende vinduer;1-3-1-0
77000;False;Solceller;1;False;1900;Etablering af solceller ;4-1-3-0
