Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
2900;False;Vinduer;3;True;200;Udskiftning af ruder i vinduer med termoruder;1-3-1-0
3200;False;Loft;2;True;90;Efterisolering af vandret skunk med 150 mm isolering;1-1-1-0
4500;False;Loft;1;True;200;Efterisolering af lodret skunk med 200 mm isolering;1-1-1-0
32000;False;Solvarme;4;False;600;Etablering af solvarme;2-1-6-0
77000;False;Solceller;0;False;3300;Etablering af solceller;4-1-3-0
