Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
1100;True;Vinduer;55395;True;100;Udskiftning af rude til 2 lags energirude;1-3-1-0
18000;True;Varmepumper;55447;True;15000;Etablering af luft/luft-varmepumpe;2-1-5-0
105000;True;Solceller;55449;True;11200;Etablering af solceller;4-1-3-0
