Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
6100;False;Varmtvandsbeholder;198187;False;200;Efterisolering af tilslutningsrør til varmtvandsbeholder/varmvandsveksler op til i alt 50 mm;3-1-5-0
80000;False;Ventilation;198188;True;3800;Udskift gammelt ventilationsanlæg;1-5-1-0
96900;False;Lette ydervægge;198255;False;700;Udskift facadepartier til ny med 250 mm isolering.;1-2-3-0
125000;False;Solceller;198274;True;0;Etablering af solceller;4-1-3-0
131300;False;Belysning;198192;True;-960;Opsæt HF, dagslys og bevægelsesmelder.;4-1-1-0
341100;False;Vinduer;198256;False;6600;"Nye vinduer med 3 lags energirude.

Nye døre med energirude.

Nyt ovenlys med 3 lags energirude.";1-3-1-0
907500;False;Fladt tag;198267;False;2100;Efter isolere fladt tag med 200 mm;1-1-2-0
