Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
32000;False;Solvarme;3;False;800;Etablering af solvarme ;2-1-6-0
50900;False;Vinduer;2;True;2000;Udskiftning af ruder i vinduer med termoruder;1-3-1-0
60800;False;Loft;1;True;1900;Efterisolering af loftsrum med 300 mm isolering;1-1-1-0
77000;False;Solceller;0;False;3300;Etablering af solceller;4-1-3-0
