Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
35000;True;Solceller;1;True;2100;Montering af et solcelleanlæg på 10 m²;4-1-3-0
43000;True;Loft;0;False;900;"Efterisolering af loftkonstruktion
";1-1-1-0
