Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
1800;False;Ovenlys;1;True;200;Udskiftning af ruder i ovenlysvinduer med termoruder;1-3-2-0
3600;False;Ovenlys;2;True;300;Udskiftning af ruder i ovenlysvinduer med termoruder;1-3-2-0
32000;False;Solvarme;7;False;1400;Solvarme nyt anlæg.;2-1-6-0
45400;False;Loft;5;False;700;Udvendig efterisolering af skråvægge med 200 mm isolering ;1-1-1-0
77000;False;Solceller;0;False;3800;Etablering af solceller;4-1-3-0
95000;False;Varmepumper;3;True;9200;Konvertering til jordvarme;2-1-5-0
137700;False;Massive ydervægge;4;True;6300;Udvendig efterisolering af massive ydervægge med 200 mm;1-2-2-0
