Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4400;False;Varmefordelingspumper;267261;True;0;Udskiftning af cirkulationspumpe;2-2-3-0
40200;False;Loft;267071;True;3100;Efterisolering af loft;1-1-1-0
45000;False;Varmeanlæg;267259;True;2400;Konvertering til opvarmning med naturgas ;2-1-1-0
45900;False;Vinduer;267258;False;1300;"Udskiftning af rude i dør.

Nyt vindue med 2 lags energirude.

Nyt vindue med 2 lags energirude.

Nyt vindue med 2 lags energirude.

Nyt vindue med 2 lags energirude.

Nyt vindue med 2 lags energirude.";1-3-1-0
