Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
9200;True;Varmefordelingspumper;202134;True;8000;Udskiftning af cirkulationspumper;2-2-3-0
125000;True;Solceller;202131;True;8000;Etablering af solceller;4-1-3-0
