Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
5700;False;Varmerør;5;True;2500;Isolering af varmefordelingsrør op til 50 mm;2-2-2-0
54000;False;Varmefordelingspumper;4;False;3000;Ny varmefordelingspumpe, som Grundfos Magna 3 pumpe, 50-60 F, 249 W;2-2-3-0
60000;False;Varmtvandspumper;6;True;4600;Montage af ny on/off-styret cirkulationspumpe, som Alpha 2, 20-40N, 22 W;3-1-4-0
496800;False;Hule ydervægge;8;False;4300;Isolering af hule ydervægge med 100 mm isolering.;1-2-1-0
534000;False;Loft;2;False;4500;Efterisolering af hanebåndsloft med 100 mm isolering;1-1-1-0
925000;False;Solceller;1;True;96100;Montage af nye solceller, Monokrystallinske silicium.;4-1-3-0
1037900;False;Kældergulv;0;True;48000;Isolering af etageadskillelse mod uopvarmet kælder med 250 mm;1-4-4-0
1251000;False;Belysning;7;True;322600;Installation af højfrekvente kompaktrør med bevægelsesmelder, iht. 2016 krav;4-1-1-0
3232000;False;Vinduer;3;False;73900;Udskiftning af vindue til trelags energirude, energiklasse A.;1-3-1-0
