Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
0;False;Vinduer;472821;True;600;Resterende termoruder udskiftes ;1-3-1-0
1210;False;Varmtvandsrør;472820;True;500;Uisolerede rør i bryggers isoleres ;3-1-3-0
