Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
14000;False;Varmefordelingspumper;204557;True;0;Udskiftning af cirkulationspumpe;2-2-3-0
109900;False;Loft;204257;True;3400;Efterisolering af loft;1-1-1-0
121500;True;Yderdøre;204443;False;2100;"Udskiftning af yderdøre

Ny skydedør med 3 lags energiruder.";1-3-3-0
125000;True;Solceller;204553;True;0;Etablering af solceller;4-1-3-0
182100;True;Vinduer;204438;False;3300;"Nye vinduer med 3 lags energiruder.

Nyt ovenlys med 3 lags energirude.";1-3-1-0
