Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
5700;False;Loft;1;False;200;Indvendig efterisolering af skråvægge på 1. sal med 100 mm isolering;1-1-1-0
40300;False;Solceller;0;True;2200;Montage af nye solceller, Monokrystallinske silicium, 1,8 kW;4-1-3-0
