Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
56000;False;Solceller;2;False;2700;Montage af nye solceller, Monokrystaliske silicium, 2,6 kW;4-1-3-0
108900;False;Vinduer;1;False;1300;Udskiftning af vinduer og yderdøre.;1-3-1-0
