Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
9400;False;Yderdøre;5;False;200;Udskiftning af terrassedør mod vest ;1-3-3-0
16000;False;Yderdøre;4;False;400;Udskiftning af terrassedør og yderdør i bryggers;1-3-3-0
20000;False;Varmepumper;9;False;500;Installation af ny luft-luft varmepumpe;2-1-5-0
31500;False;Loft;1;False;300;"Efterisolering af loft mod uopvarmet tagrum (400 mm)
";1-1-1-0
57800;False;Vinduer;6;False;1000;Udskiftning af vinduer med 2-lags termorude med nye energivinduer (BR15 krav);1-3-1-0
60000;False;Solceller;10;True;3300;Montering af et solcelleanlæg på 20 m²;4-1-3-0
132600;False;Massive ydervægge;2;False;3700;Indvendig efterisolering af ydervæg i det oprindelige hus med 100 mm mineraluld;1-2-2-0
