Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
29400;False;Vinduer;1;False;800;Udskiftning af ruder i vinduer med termoruder;1-3-1-0
74400;False;Yderdøre;0;False;900;Udskiftning af glasdør/terrassedør;1-3-3-0
