Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
16300;False;Yderdøre;4;False;600;Udskiftning til nyt dobbelt terrassedørsparti med trelags energiruder med varm kant;1-3-3-0
29900;False;Vinduer;3;True;1100;Udskiftning af eksisterende termovinduer til nye monteret med trelags energiruder med varm kant;1-3-1-0
37900;False;Yderdøre;5;False;1300;Udskiftning til nyt skydedørsparti med trelags energiruder med varm kant;1-3-3-0
40300;False;Solceller;0;True;2300;Montage af nye solceller, Monokrystallinske silicium, 1,8 kW;4-1-3-0
42000;False;Loft;2;False;1000;Efterisolering af loftsrum med 200 mm isolering;1-1-1-0
90000;False;Varmepumper;1;True;7300;Installation af nyt luft/vand anlæg, Bosch Compress EHP 9 AWO, Konvertering til varmepumpe, Installation af ny 185 liters varmtvandsbeholder til Bosch Compress EHP 9 AWO og Installation af pumpe til Bosch Compress EHP 9 AWO;2-1-5-0
