Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
141600;False;Vinduer;353286;False;4200;"Nye vinduer og døre med 3 lags energirude.

";1-3-1-0
