Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
32000;False;Solvarme;1;False;1200;Etablering af solvarme ;2-1-6-0
77000;False;Solceller;0;False;3700;Etablering af solceller;4-1-3-0
